Observation id,Observation date,Description,Temperature,Humidity,Wind,Weather,Ground softness,Ladder trap,Primary location,Time budget start,Time budget stop,Time budget duration,Subject,Behavior,Modifiers,Total number of occurences,Total duration (s),Duration mean (s),Duration std dev,inter-event intervals mean (s),inter-event intervals std dev,% of total length
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,No focal subject,Unclear video,,1,1.7,1.7,NA,NA,NA,1.5
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Alert,Broken beak,3,43.52,14.507,5.429,24.96,0.679,39.2
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Alert,Broken beak,3,43.52,14.507,5.429,24.96,0.679,39.2
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Feed,Auto-|Unknown|None,3,NA,NA,NA,4.24,2.998,NA
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Feed,Auto-|Unsuccessful|None,5,NA,NA,NA,13.77,9.815,NA
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Feed,Auto-|Successful|None,3,NA,NA,NA,5.36,5.713,NA
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Foraging,Broken beak,3,65.72,21.907,5.31,16.42,6.081,59.2
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Alert,Broken beak,3,43.52,14.507,5.429,24.96,0.679,39.2
23-5-25 BB #5,2026-01-0519:18:22.697,,64,36,10,(no record),(no record),no,ground,0.000,110.940,110.940,Broken beak,Alert,Broken beak,3,43.52,14.507,5.429,24.96,0.679,39.2
