Observation id,Observation date,Description,Temperature,Humidity,Wind,Weather,Ground softness,Ladder trap,Primary location,Time budget start,Time budget stop,Time budget duration,Subject,Behavior,Modifiers,Total number of occurences,Total duration (s),Duration mean (s),Duration std dev,inter-event intervals mean (s),inter-event intervals std dev,% of total length
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,No focal subject,Unclear video,,4,9.339,2.335,2.391,32.907,55.957,8.6
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Alert,Broken beak,1,8.52,8.52,NA,NA,NA,7.9
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Alert,Broken beak,1,8.52,8.52,NA,NA,NA,7.9
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Feed,Auto-|Unknown|None,1,NA,NA,NA,NA,NA,NA
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Feed,Auto-|Successful|None,6,NA,NA,NA,5.92,2.86,NA
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Feed,Auto-|Unsuccessful|None,5,NA,NA,NA,11.82,11.764,NA
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Foraging,Broken beak,4,90.2,22.55,37.219,4.84,4.164,83.5
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Alert,Broken beak,1,8.52,8.52,NA,NA,NA,7.9
23-5-25 BB #6,2026-01-0519:29:21.493,,64,36,10,(no record),(no record),no,ground,0.000,108.060,108.060,Broken beak,Alert,Broken beak,1,8.52,8.52,NA,NA,NA,7.9
